SiteNameTreat,SiteNameRep,SiteName,Site,Gas,FileName,Date_R,SlopeID,Treatment,SplitID,lat,lon,mgm2day_mean,mgm2day_sd,ppm_min,ppm_max,Temp_mean,Humidity_mean,Rainfall_mean,PondiRep,Season,pH,DO,Depth,Surface_Ar,Water_Temp,Nitrogen,Phosphorus,Vegetation/20m(Area m2)
WebbWare8_UD,WebbWare8_2_UD,WebbWare8,WebbWareRd,CH4,WebbWare8_2_UD.csv,27/08/2023,Date_2023-08-27_FileName_WebbWare8_2_UD.csv_Gas_CH4,UD,3,-37.33149,145.45299,26.09652174,41.76865219,393.8923104,774.4678916,10.31,89.38,0.43,23,Winter,7.1,4.72,3,507,10.79,9.7,0.24,0
WebbWare8_UD,WebbWare8_2_UD,WebbWare8,WebbWareRd,CH4,WebbWare8_2_UD.csv,28/08/2023,Date_2023-08-28_FileName_WebbWare8_2_UD.csv_Gas_CH4,UD,4,-37.33149,145.45299,39.873,83.31219871,698.812013,1229.868817,11.12,88.62,0.54,20,Winter,7.1,4.72,3,507,10.79,9.7,0.24,0
WebbWare8_UD,WebbWare8_2_UD,WebbWare8,WebbWareRd,CH4,WebbWare8_2_UD.csv,29/08/2023,Date_2023-08-29_FileName_WebbWare8_2_UD.csv_Gas_CH4,UD,4,-37.33149,145.45299,101.22,182.4045593,1205.169176,2857.620083,11.92,87.06,1.3,24,Winter,7.1,4.72,3,507,10.79,9.7,0.24,0
WebbWare8_UD,WebbWare8_2_UD,WebbWare8,WebbWareRd,CH4,WebbWare8_2_UD.csv,30/08/2023,Date_2023-08-30_FileName_WebbWare8_2_UD.csv_Gas_CH4,UD,4,-37.33149,145.45299,253.978,188.985507,3201.477521,3660.933109,9.2,93.38,19.12,5,Winter,7.1,4.72,3,507,10.79,9.7,0.24,0
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,7/06/2023,Date_2023-06-07_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,-95.86642857,148.9019449,2324,2690,12.15,95.06,6.49,14,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,8/06/2023,Date_2023-06-08_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,-60.47956522,155.2540323,1829,2295,10.82,89.88,16.53,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,9/06/2023,Date_2023-06-09_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,68.99304348,110.1894021,1971,2316,7.19,80.44,7.68,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,10/06/2023,Date_2023-06-10_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,56.49478261,112.3894951,2336,2643,6.48,91.38,0.41,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,11/06/2023,Date_2023-06-11_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,-91.17869565,313.4281825,2092,2841,7.76,83.94,0.06,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,12/06/2023,Date_2023-06-12_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,192.6204348,179.8104581,2370,3301,6.44,89,0.08,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,13/06/2023,Date_2023-06-13_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,72.98583333,236.4723328,3344,3974,6.82,95.88,9.58,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,14/06/2023,Date_2023-06-14_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,23.60833333,215.1424352,3708,4018,6.68,94.25,7.1,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,15/06/2023,Date_2023-06-15_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,29.85347826,138.2477664,3847,4060,7.51,96.44,3.37,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,-57.64,248.6489908,3401,4031,8.6,84,0.29,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,31.34291667,219.1048074,3474,3854,7.83,73.5,3.94,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,18/06/2023,Date_2023-06-18_FileName_WebbWare9_UD.csv_Gas_CO2,UD,1,-37.33263,145.45224,17.32086957,221.9291341,3608,4022,6.01,86.75,4.21,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare9_UD.csv_Gas_CO2,UD,2,-37.33263,145.45224,520.768,145.6291754,1854,2359,6.48,91.5,3.25,5,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare9_UD.csv_Gas_CO2,UD,2,-37.33263,145.45224,114.2554167,199.6790277,2394,2983,6.68,93.75,4.22,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare9_UD.csv_Gas_CO2,UD,2,-37.33263,145.45224,18.40916667,123.2638188,2975,3180,5.67,94,12.78,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare9_UD.csv_Gas_CO2,UD,2,-37.33263,145.45224,-36.90809524,162.970464,2803,3096,7.66,96.88,14.82,21,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,20/07/2023,Date_2023-07-20_FileName_WebbWare9_UD.csv_Gas_CO2,UD,3,-37.33263,145.45224,445.0957143,288.4009395,1782,2304,4.9,86.06,3.45,7,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,21/07/2023,Date_2023-07-21_FileName_WebbWare9_UD.csv_Gas_CO2,UD,3,-37.33263,145.45224,-35.41166667,357.1298387,1821,2741,5.22,93.19,2.23,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,22/07/2023,Date_2023-07-22_FileName_WebbWare9_UD.csv_Gas_CO2,UD,3,-37.33263,145.45224,39.98791667,312.4312419,2023,2542,5.33,88.44,0.16,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,23/07/2023,Date_2023-07-23_FileName_WebbWare9_UD.csv_Gas_CO2,UD,3,-37.33263,145.45224,161.73375,40.76998123,2352,2624,5.7,98.31,1.42,8,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,3/08/2023,Date_2023-08-03_FileName_WebbWare9_UD.csv_Gas_CO2,UD,4,-37.33263,145.45224,178.25125,156.1398389,636,982,10.59,79.44,0,8,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,4/08/2023,Date_2023-08-04_FileName_WebbWare9_UD.csv_Gas_CO2,UD,4,-37.33263,145.45224,119.84875,119.9805089,1076,1641,11.15,85.31,11.89,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,5/08/2023,Date_2023-08-05_FileName_WebbWare9_UD.csv_Gas_CO2,UD,4,-37.33263,145.45224,-137.765,533.8115623,352,1797,6.52,85.56,0.25,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CO2,WebbWare9_UD.csv,6/08/2023,Date_2023-08-06_FileName_WebbWare9_UD.csv_Gas_CO2,UD,4,-37.33263,145.45224,279.42,,949,949,7.23,89.69,0.32,1,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,7/06/2023,Date_2023-06-07_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,-559.3542857,2100.197843,25.49603835,5001.955054,12.15,95.06,6.49,14,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,8/06/2023,Date_2023-06-08_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,3.533478261,7.592626572,57.27506545,105.2907346,10.82,89.88,16.53,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,9/06/2023,Date_2023-06-09_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,0.400434783,4.818064,83.40707047,110.428326,7.19,80.44,7.68,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,10/06/2023,Date_2023-06-10_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,-0.45,3.57566777,88.81523026,112.1774291,6.48,91.38,0.41,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,11/06/2023,Date_2023-06-11_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,0.001304348,3.010932058,84.3738086,99.77222546,7.76,83.94,0.06,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,12/06/2023,Date_2023-06-12_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,0.227826087,4.547504767,81.49543445,101.4070329,6.44,89,0.08,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,13/06/2023,Date_2023-06-13_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,1.7325,5.090835116,98.69214545,127.4840831,6.82,95.88,9.58,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,14/06/2023,Date_2023-06-14_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,1.572916667,6.583256416,112.1774291,151.2100644,6.68,94.25,7.1,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,15/06/2023,Date_2023-06-15_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,0.61173913,4.6195874,132.6652112,159.9948026,7.51,96.44,3.37,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,1.727916667,7.296063846,151.2100644,185.9675718,8.6,84,0.29,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,6.356666667,9.891568068,188.4654117,281.654876,7.83,73.5,3.94,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,18/06/2023,Date_2023-06-18_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,4.150833333,9.746223312,291.8179441,344.1321435,6.01,86.75,4.21,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,19/06/2023,Date_2023-06-19_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,23.76291667,25.3962742,348.0233913,701.9796297,3.58,95.69,20.47,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,20/06/2023,Date_2023-06-20_FileName_WebbWare9_UD.csv_Gas_CH4,UD,1,-37.33263,145.45224,0.44625,7.253550731,697.5139941,708.7210167,3.65,96.62,1.16,8,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,5.03,,33.71843649,33.71843649,6.48,91.5,3.25,1,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,0.972916667,5.118868319,24.8172557,48.32213338,6.68,93.75,4.22,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,3.635,3.039739691,48.32213338,103.0595696,5.67,94,12.78,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,-0.144166667,2.947075067,89.82265333,104.7299534,7.66,96.88,14.82,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,10/07/2023,Date_2023-07-10_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,0.117727273,3.055288829,99.23120918,113.353762,7.55,95.88,2.39,22,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,11/07/2023,Date_2023-07-11_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,3.355,17.02148336,88.3143226,158.5068601,8.79,92.88,1.8,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,12/07/2023,Date_2023-07-12_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,-0.625416667,3.665650164,133.9824873,159.9948026,8.65,91.31,0.73,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,13/07/2023,Date_2023-07-13_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,-0.088695652,6.176359846,125.5771064,154.1003661,7.88,84.88,0.05,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,14/07/2023,Date_2023-07-14_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,1.259583333,9.413965795,130.705853,174.6163524,7.73,78.12,0,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,15/07/2023,Date_2023-07-15_FileName_WebbWare9_UD.csv_Gas_CH4,UD,2,-37.33263,145.45224,2.036,1.127089171,173.8245456,179.4200672,7.8,80.06,1.39,5,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,3/08/2023,Date_2023-08-03_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.43,0.530848378,10.42995242,11.11210394,10.59,79.44,0,4,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,4/08/2023,Date_2023-08-04_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.199166667,0.803876027,8.414349749,14.42074044,11.15,85.31,11.89,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,5/08/2023,Date_2023-08-05_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.41625,1.839425271,10.97364655,20.37206999,6.52,85.56,0.25,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,6/08/2023,Date_2023-08-06_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,3.3275,14.75654438,16.79626045,70.62370924,7.23,89.69,0.32,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,7/08/2023,Date_2023-08-07_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.93,8.676057441,56.89824525,94.44941132,7.38,82.19,0.09,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,8/08/2023,Date_2023-08-08_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-0.019166667,6.173264175,54.67050109,88.81523026,7.9,79.56,0.09,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,9/08/2023,Date_2023-08-09_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,1.495,10.19374489,62.31968628,105.8535164,8.43,84.12,0.05,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,10/08/2023,Date_2023-08-10_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.342083333,3.806600651,97.08662646,111.0093136,7.52,91.06,10.36,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,11/08/2023,Date_2023-08-11_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.08,3.346968778,96.55532986,112.1774291,6.72,87.94,0.34,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,12/08/2023,Date_2023-08-12_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.370833333,4.387579224,96.02596431,117.5361637,7.08,94.12,5.12,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,13/08/2023,Date_2023-08-13_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,3.755833333,11.58502554,106.4183032,173.8245456,6.58,86.62,0.74,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,14/08/2023,Date_2023-08-14_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-0.762916667,6.089258882,140.0206263,177.0068465,5.8,82.19,0.26,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,15/08/2023,Date_2023-08-15_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-0.3825,8.900054836,120.5863664,167.5797464,5.3,82.25,0.21,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,16/08/2023,Date_2023-08-16_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.296956522,7.463993834,121.2027444,159.9948026,4.62,82.31,0,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,17/08/2023,Date_2023-08-17_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,3.519166667,11.06720809,161.4923706,212.9295407,5.4,81.5,0.39,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,18/08/2023,Date_2023-08-18_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,10.47458333,17.44970138,212.0192287,372.0638217,4.79,93.31,16.28,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,19/08/2023,Date_2023-08-19_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,1.485,8.535964325,358.5601844,393.0293448,7.82,98.31,13.39,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,20/08/2023,Date_2023-08-20_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-2.102608696,13.39134022,325.1579396,395.8904183,10.25,97.19,4.91,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,21/08/2023,Date_2023-08-21_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-2.8875,8.479105905,310.5444443,359.8938058,9.83,96.12,4.51,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,22/08/2023,Date_2023-08-22_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,0.724166667,19.33939636,288.4010187,346.7226933,10.09,94.81,13.79,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,23/08/2023,Date_2023-08-23_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-0.850434783,11.12879536,277.2218016,341.5560021,7.67,86.44,0.48,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,24/08/2023,Date_2023-08-24_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,3.654347826,11.68613313,297.5784575,359.8938058,8.13,84.19,0.04,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,25/08/2023,Date_2023-08-25_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,-4.517916667,11.96876151,261.0480034,349.3277152,9.98,81.56,0.1,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,26/08/2023,Date_2023-08-26_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,5.41125,18.41150711,254.7739308,367.9734922,10.19,88.19,0.31,24,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
WebbWare9_UD,WebbWare9_UD,WebbWare9,WebbWareRd,CH4,WebbWare9_UD.csv,27/08/2023,Date_2023-08-27_FileName_WebbWare9_UD.csv_Gas_CH4,UD,3,-37.33263,145.45224,3.672608696,18.49030095,353.2625229,420.8492585,10.31,89.38,0.43,23,Winter,7.148333333,9.581666667,4,1413,10.155,7,0.28,287
